Date,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
2024-07-11,210.26855450767826,211.9823495724592,209.4714380490331,211.00588989257812,1161300,556.47998046875,76.0,,1.0,3.0,,0.0004704980898095922,0.0004388743436316434,-1.0,0,,
2024-07-12,211.73325477287784,213.59650254968489,210.97600248797485,212.97874450683594,1182000,559.989990234375,76.0,,1.0,3.0,,0.0005096354230003675,0.0004634428379115254,1.0,0,,
2024-07-15,212.9887037461298,215.81846798707826,212.75953789127138,215.2206268310547,1508800,561.530029296875,76.0,,1.0,3.0,,0.0005461311028436695,0.0004634577984541342,1.0,0,,
2024-07-16,216.26683115234178,220.16272652165355,216.03766530818564,220.0929718017578,1948100,564.8599853515625,81.0,,1.0,3.0,,0.0005812159576834758,0.00045465447886028137,1.0,0,,
2024-07-17,220.63102611821762,223.41096771829714,220.41183391249066,222.51422119140625,1557700,556.9400024414062,81.0,,1.0,3.0,,0.000664966098291261,0.0004525363466059639,1.0,0,,
2024-07-18,221.8466249612713,224.0386990523687,220.86020682400954,222.29501342773438,1284000,552.6599731445312,80.0,,1.0,3.0,,0.000725079181196029,0.0004704980898095922,1.0,0,,
2024-07-19,223.6899567514696,224.18815264623902,221.32851307545684,221.99609375,1220900,548.989990234375,79.0,,1.0,3.0,,0.0007768477979642978,0.0005096354230003675,1.0,0,,
2024-07-22,220.90005219682197,222.72345095895471,220.5114600149728,222.64373779296875,1135000,554.6500244140625,78.0,,1.0,3.0,,0.000775715101752397,0.0005461311028436695,1.0,0,,
2024-07-23,222.6038867230244,222.71349042476012,217.30307526268734,217.94076538085938,1533600,553.780029296875,82.0,,1.0,3.0,,0.0007382564697877937,0.0005812159576834758,-1.0,0,,
2024-07-24,217.65181490546703,218.7877008850264,216.19707627016328,216.59564208984375,1361100,541.22998046875,81.0,,1.0,3.0,,0.0006969819233620263,0.000664966098291261,1.0,0,,
2024-07-25,202.14796521646073,209.24226968536072,198.79011464535336,199.19863891601562,3348600,538.4099731445312,139.0,,4.0,4.0,,0.0004574052838013475,0.000725079181196029,-1.0,1,,
2024-07-26,199.3481076088316,200.0654956917935,195.88065332190172,196.24932861328125,2500100,544.4400024414062,139.0,,4.0,4.0,,0.0002603211019551697,0.0007768477979642978,-1.0,0,,
2024-07-29,197.56456623993094,200.18508155706138,196.71762712264115,199.81640625,1911400,544.760009765625,139.0,,4.0,4.0,,8.683849922389167e-05,0.000775715101752397,-1.0,0,,
2024-07-30,199.93597484005994,201.87893573743165,199.9160427477523,200.3743896484375,1883600,542.0,137.0,,4.0,4.0,,8.716892610107482e-05,0.0007382564697877937,-1.0,0,,
2024-07-31,201.061885548494,202.58637892105193,200.65337648378676,201.9287567138672,1698600,550.8099975585938,135.0,,4.0,4.0,,9.737233402962429e-05,0.0006969819233620263,-1.0,0,,
2024-08-01,202.4867391321111,205.42609184794202,201.84904899985037,205.3264617919922,1637900,543.010009765625,135.0,,4.0,4.0,,0.00010509383063389751,0.0004574052838013475,1.0,0,,
2024-08-02,205.68514260094014,208.1562050989947,203.68240064757012,207.01034545898438,1793100,532.9000244140625,133.0,,4.0,4.0,,0.0001270055238289989,0.0002603211019551697,1.0,0,,
2024-08-05,206.35274090948684,207.77757383769284,199.52745122793735,200.8127899169922,2033000,517.3800048828125,138.0,,4.0,4.0,,0.000120051628873331,8.683849922389167e-05,1.0,0,,
2024-08-06,201.82911913392178,206.1933200519466,201.49034957323707,202.4070281982422,1988400,522.1500244140625,136.0,,4.0,4.0,,6.887892963488154e-05,8.716892610107482e-05,1.0,0,,
2024-08-07,203.1941613175958,206.91071347418483,202.46679960058466,204.11085510253906,1963600,518.6599731445312,135.0,,4.0,4.0,,1.851608408155487e-05,9.737233402962429e-05,1.0,0,,
2024-08-08,204.26031220713537,206.06377887256224,203.7621163237033,205.1570587158203,1259900,530.6500244140625,133.0,,4.0,4.0,,1.3627358843481534e-06,0.00010509383063389751,1.0,0,,
2024-08-09,205.09727243788436,205.86449833594557,202.30737252071472,204.5193634033203,1002000,532.989990234375,131.0,,4.0,4.0,,4.739138995447712e-06,0.0001270055238289989,-1.0,0,,
2024-08-12,204.99765149242685,205.28659842067884,201.93872141210124,202.37713623046875,2433900,533.27001953125,130.0,,4.0,4.0,,-1.3788203155214276e-05,0.000120051628873331,-1.0,0,,
2024-08-13,202.28745760688108,203.7820452338378,202.28745760688108,203.1842041015625,2330000,542.0399780273438,128.0,,4.0,4.0,,-2.998370104359355e-05,6.887892963488154e-05,-1.0,0,,
2024-08-14,202.616278098775,206.58191319569497,202.37713859403652,205.60545349121094,1538300,543.75,127.0,,4.0,4.0,,-3.24311453713378e-05,1.851608408155487e-05,-1.0,0,,
2024-08-15,206.16342163085938,206.5021911785897,204.9079582894457,206.16342163085938,1093500,553.0700073242188,125.0,1.0,4.0,4.0,6.0,-2.3497543646997447e-05,1.3627358843481534e-06,-1.0,0,4.0,1.0
2024-08-16,206.54203905121693,207.10998964618733,204.62896871674508,204.6588592529297,1536900,554.3099975585938,124.0,1.0,4.0,4.0,6.0,-2.7238179314837405e-05,4.739138995447712e-06,-1.0,0,4.0,2.0
2024-08-19,204.9577858994491,206.1036455675377,204.73857849177065,205.84457397460938,1886700,559.6099853515625,122.0,1.0,4.0,4.0,6.0,-3.059102909523983e-05,-1.3788203155214276e-05,-1.0,0,4.0,3.0
2024-08-20,206.0040013625123,207.42883431598278,205.98406926978532,207.34913635253906,1121400,558.7000122070312,121.0,1.0,4.0,4.0,6.0,-2.200227732885163e-05,-2.998370104359355e-05,-1.0,0,4.0,4.0
2024-08-21,207.3192409448414,208.7141833283166,207.3192409448414,208.62451171875,916700,560.6199951171875,119.0,1.0,4.0,4.0,6.0,1.3675920870988287e-06,-3.24311453713378e-05,-1.0,0,4.0,5.0
2024-08-22,209.54119008771016,210.0692765040074,208.06653454052534,209.36183166503906,975900,556.219970703125,118.0,1.0,4.0,3.0,4.0,2.2584431460702994e-05,-2.3497543646997447e-05,1.0,0,2.0,6.0
2024-08-23,209.65079217470455,209.9397390931254,207.74768027960255,209.2223358154297,810800,562.1300048828125,116.0,1.0,4.0,3.0,4.0,2.4904363676567093e-05,-2.7238179314837405e-05,-1.0,0,2.0,7.0
2024-08-26,210.2685609494176,210.54754943793066,207.74769090438244,208.06654357910156,813300,560.7899780273438,115.0,1.0,4.0,3.0,4.0,6.818627585341414e-06,-3.059102909523983e-05,-1.0,0,2.0,8.0
2024-08-27,209.38177062948512,209.87000808106438,207.88718294100863,208.44515991210938,759900,561.5599975585938,113.0,1.0,4.0,3.0,4.0,-2.634879922123365e-05,-2.200227732885163e-05,-1.0,0,2.0,9.0
2024-08-28,209.12271441383857,209.61093666209888,207.59823618660073,208.5547637939453,866100,558.2999877929688,111.0,1.0,4.0,3.0,4.0,-5.231090638416349e-05,1.3675920870988287e-06,1.0,0,2.0,10.0
2024-08-29,208.97324329273732,210.1888424779041,207.5185198112964,209.12271118164062,826500,558.3499755859375,110.0,1.0,4.0,3.0,4.0,-6.503694266337278e-05,2.2584431460702994e-05,1.0,0,2.0,11.0
2024-08-30,208.79389658888482,211.32472497255364,207.91706697388224,211.27490234375,1786800,563.6799926757812,109.0,1.0,4.0,3.0,4.0,-5.708677257684571e-05,2.4904363676567093e-05,1.0,0,2.0,12.0
2024-09-03,211.31476220971544,211.753177008257,207.46868948214365,208.64442443847656,2197700,552.0800170898438,109.0,1.0,4.0,3.0,4.0,-6.488334277636416e-05,6.818627585341414e-06,1.0,0,2.0,13.0
2024-09-04,208.71418046376294,209.95967014753307,207.20963439911196,208.56472778320312,1186700,550.9500122070312,107.0,1.0,4.0,3.0,4.0,-6.687796302503083e-05,-2.634879922123365e-05,1.0,0,2.0,14.0
2024-09-05,208.94335312561307,209.66075642316952,206.4224831397138,207.64804077148438,1507900,549.6099853515625,106.0,1.0,4.0,3.0,4.0,-8.00007326685504e-05,-5.231090638416349e-05,1.0,0,2.0,15.0
2024-09-06,207.7277564498395,208.84372559493775,203.89165717452744,203.9912872314453,2349500,540.3599853515625,107.0,1.0,4.0,3.0,4.0,-4.913448293850933e-05,-6.503694266337278e-05,1.0,0,2.0,16.0
2024-09-09,204.93785679241444,208.3754206430276,204.30016665271398,207.7078399658203,2290000,546.4099731445312,108.0,1.0,4.0,3.0,4.0,4.562569897367421e-06,-5.708677257684571e-05,1.0,0,2.0,17.0
2024-09-10,208.19605211349315,209.23230804256437,205.9641443346901,207.4985809326172,2150600,548.7899780273438,106.0,1.0,4.0,3.0,4.0,4.7046181139231405e-05,-6.488334277636416e-05,1.0,0,2.0,18.0
2024-09-11,206.86090230896343,207.59823771467353,203.37353100723013,206.8907928466797,1372700,554.4199829101562,105.0,1.0,4.0,3.0,4.0,5.712748026913764e-05,-6.687796302503083e-05,-1.0,0,2.0,19.0
2024-09-12,206.49224255819112,207.53844178749966,204.3898552474312,207.11000061035156,1583000,559.0900268554688,103.0,1.0,4.0,3.0,4.0,3.210897230331711e-05,-8.00007326685504e-05,-1.0,0,2.0,20.0
2024-09-13,207.36000061035156,208.69000244140625,206.60000610351562,208.0500030517578,1397100,562.010009765625,102.0,1.0,4.0,3.0,4.0,1.8190555321633493e-05,-4.913448293850933e-05,-1.0,0,2.0,21.0
2024-09-16,208.55999755859375,211.0399932861328,208.13999938964844,208.32000732421875,946600,562.8400268554688,101.0,1.0,4.0,3.0,4.0,5.575693166891923e-06,4.562569897367421e-06,-1.0,0,2.0,22.0
2024-09-17,207.7899932861328,208.25999450683594,203.0399932861328,203.1199951171875,1935900,563.0700073242188,105.0,1.0,4.0,3.0,4.0,-1.3883257458593003e-05,4.7046181139231405e-05,-1.0,0,2.0,23.0
2024-09-18,204.0,204.27999877929688,200.2899932861328,201.8800048828125,1507500,561.4000244140625,104.0,1.0,4.0,3.0,4.0,-4.932964126288109e-05,5.712748026913764e-05,-1.0,0,2.0,24.0
2024-09-19,203.1199951171875,204.77999877929688,201.77000427246094,204.63999938964844,1300400,570.97998046875,104.0,1.0,4.0,3.0,4.0,-6.688483900817124e-05,3.210897230331711e-05,-1.0,0,2.0,25.0
2024-09-20,203.44000244140625,204.97000122070312,202.44000244140625,204.10000610351562,2240700,568.25,102.0,1.0,4.0,3.0,4.0,-7.860029518305955e-05,1.8190555321633493e-05,-1.0,0,2.0,26.0
2024-09-23,204.41000366210938,207.22999572753906,203.8800048828125,207.10000610351562,1482500,569.6699829101562,103.0,1.0,4.0,3.0,4.0,-4.406233657073274e-05,5.575693166891923e-06,-1.0,0,2.0,27.0
2024-09-24,206.50999450683594,208.1699981689453,206.1199951171875,207.52000427246094,1269700,571.2999877929688,101.0,1.0,4.0,3.0,4.0,-1.106272760873145e-05,-1.3883257458593003e-05,-1.0,0,2.0,28.0
2024-09-25,208.0500030517578,208.6300048828125,206.8800048828125,207.69000244140625,1272200,570.0399780273438,100.0,1.0,4.0,1.0,2.0,3.69261799800603e-05,-4.932964126288109e-05,-1.0,0,2.0,29.0
2024-09-26,207.02999877929688,209.0,205.2100067138672,205.33999633789062,1628900,572.2999877929688,99.0,1.0,4.0,1.0,2.0,3.4912815009772954e-05,-6.688483900817124e-05,-1.0,0,2.0,30.0
2024-09-27,205.0,207.10000610351562,205.0,205.50999450683594,1489900,571.469970703125,98.0,1.0,4.0,1.0,2.0,2.032027450351699e-05,-7.860029518305955e-05,-1.0,0,2.0,31.0
2024-09-30,205.32000732421875,207.80999755859375,205.32000732421875,207.60000610351562,1530400,573.760009765625,98.0,1.0,4.0,1.0,2.0,1.688818892712655e-05,-4.406233657073274e-05,-1.0,0,2.0,32.0
2024-10-01,207.4600067138672,208.05999755859375,205.83999633789062,207.92999267578125,951900,568.6199951171875,96.0,1.0,4.0,1.0,2.0,2.9273178586188876e-05,-1.106272760873145e-05,1.0,0,2.0,33.0
2024-10-02,208.5,208.9600067138672,206.1699981689453,207.32000732421875,909300,568.8599853515625,95.0,1.0,4.0,1.0,2.0,4.008742121167774e-05,3.69261799800603e-05,1.0,0,2.0,34.0
2024-10-03,207.38999938964844,209.24000549316406,206.2100067138672,209.08999633789062,1019900,567.8200073242188,94.0,1.0,4.0,1.0,2.0,4.101687294194326e-05,3.4912815009772954e-05,1.0,0,2.0,35.0
2024-10-04,208.19000244140625,209.14999389648438,207.0399932861328,208.08999633789062,985000,572.97998046875,93.0,1.0,4.0,1.0,2.0,4.030571849976895e-05,2.032027450351699e-05,-1.0,0,2.0,36.0
2024-10-07,205.55999755859375,206.72999572753906,204.52999877929688,205.41000366210938,2007400,567.7999877929688,93.0,1.0,4.0,1.0,2.0,2.5258168873448853e-05,1.688818892712655e-05,-1.0,1,2.0,37.0
2024-10-08,206.6999969482422,208.97000122070312,206.16000366210938,208.67999267578125,1172900,573.1699829101562,94.0,1.0,4.0,1.0,2.0,2.278163164241673e-05,2.9273178586188876e-05,1.0,0,2.0,38.0
2024-10-09,209.02000427246094,212.55999755859375,208.30999755859375,212.22999572753906,1263700,577.1400146484375,96.0,1.0,4.0,1.0,2.0,5.5888048929282674e-05,4.008742121167774e-05,1.0,0,2.0,39.0
2024-10-10,212.60000610351562,213.57000732421875,210.91000366210938,211.24000549316406,893500,576.1300048828125,95.0,1.0,1.0,1.0,1.0,9.52106813946617e-05,4.101687294194326e-05,1.0,0,1.0,1.0
2024-10-11,211.91000366210938,212.35000610351562,210.77000427246094,211.80999755859375,956400,579.5800170898438,93.0,1.0,1.0,1.0,1.0,0.00011190697752129643,4.030571849976895e-05,1.0,0,1.0,2.0
2024-10-14,212.35000610351562,214.25,211.8000030517578,213.5,982100,584.3200073242188,92.0,1.0,1.0,1.0,1.0,0.00010152724259472666,2.5258168873448853e-05,1.0,0,1.0,3.0
2024-10-15,214.5399932861328,216.00999450683594,213.42999267578125,213.7899932861328,1180400,579.780029296875,91.0,1.0,1.0,1.0,1.0,0.00010863743012473326,2.278163164241673e-05,1.0,0,1.0,4.0
2024-10-16,213.22000122070312,214.1999969482422,212.52000427246094,213.13999938964844,718600,582.2999877929688,90.0,1.0,1.0,1.0,1.0,0.00010276581563761047,5.5888048929282674e-05,1.0,0,1.0,5.0
2024-10-17,214.1300048828125,214.49000549316406,212.13999938964844,213.0800018310547,847100,582.3499755859375,89.0,1.0,1.0,1.0,1.0,0.00010852263860364187,9.52106813946617e-05,1.0,0,1.0,6.0
2024-10-18,213.38999938964844,213.5,212.0,212.75,816100,584.5900268554688,87.0,1.0,1.0,1.0,1.0,0.000109645946094852,0.00011190697752129643,-1.0,0,1.0,7.0
2024-10-21,212.55999755859375,212.92999267578125,210.3699951171875,211.82000732421875,1033000,583.6300048828125,86.0,1.0,1.0,1.0,1.0,0.00011858682602867471,0.00010152724259472666,-1.0,0,1.0,8.0
2024-10-22,210.58999633789062,211.64999389648438,209.49000549316406,211.0500030517578,896300,583.3200073242188,85.0,1.0,1.0,1.0,1.0,0.00011556161371407184,0.00010863743012473326,-1.0,0,1.0,9.0
2024-10-23,210.2899932861328,212.3800048828125,209.80999755859375,211.8000030517578,1240000,577.989990234375,84.0,1.0,1.0,1.0,1.0,0.00011616825962037506,0.00010276581563761047,1.0,0,1.0,10.0
2024-10-24,210.94000244140625,210.94000244140625,208.4499969482422,208.91000366210938,1113000,579.239990234375,85.0,1.0,1.0,1.0,1.0,9.601921634394617e-05,0.00010852263860364187,-1.0,0,1.0,11.0
2024-10-25,209.22000122070312,209.77999877929688,206.4600067138672,206.8000030517578,1069900,579.0399780273438,85.0,1.0,1.0,1.0,1.0,4.689159931846888e-05,0.000109645946094852,-1.0,0,1.0,12.0
2024-10-28,208.0,208.8699951171875,207.0,208.25999450683594,2127200,580.8300170898438,84.0,1.0,1.0,1.0,1.0,1.0290071810892293e-06,0.00011858682602867471,-1.0,0,1.0,13.0
2024-10-29,213.3800048828125,219.8800048828125,212.16000366210938,219.11000061035156,3231300,581.77001953125,108.0,1.0,1.0,4.0,5.0,6.576344118358885e-05,0.00011556161371407184,1.0,0,1.0,14.0
2024-10-30,217.50999450683594,218.86000061035156,214.5,214.82000732421875,1720700,580.010009765625,110.0,1.0,1.0,4.0,5.0,0.0001361612943967153,0.00011616825962037506,1.0,0,1.0,15.0
2024-10-31,214.32000732421875,216.6999969482422,214.1999969482422,215.85000610351562,1785500,568.6400146484375,108.0,1.0,1.0,4.0,5.0,0.0001912395392272948,9.601921634394617e-05,1.0,0,1.0,16.0
2024-11-01,216.91000366210938,217.3300018310547,213.77999877929688,213.99000549316406,1267600,571.0399780273438,107.0,1.0,1.0,4.0,5.0,0.0001547915400262821,4.689159931846888e-05,1.0,0,1.0,17.0
2024-11-04,215.67999267578125,216.74000549316406,212.47999572753906,214.24000549316406,1112800,569.8099975585938,106.0,1.0,1.0,4.0,5.0,0.0001375269391505233,1.0290071810892293e-06,1.0,0,1.0,18.0
2024-11-05,214.4499969482422,216.27999877929688,213.35000610351562,215.8800048828125,950000,576.7000122070312,105.0,1.0,1.0,4.0,5.0,0.00013776005467446527,6.576344118358885e-05,1.0,0,1.0,19.0
2024-11-06,219.91000366210938,220.3000030517578,216.4199981689453,218.47999572753906,2905700,591.0399780273438,104.0,1.0,1.0,4.0,5.0,0.0001505545846607548,0.0001361612943967153,-1.0,0,2.0,20.0
2024-11-07,219.00999450683594,220.88999938964844,217.47000122070312,220.44000244140625,1370000,595.6099853515625,103.0,1.0,1.0,4.0,5.0,0.00019450389775534937,0.0001912395392272948,-1.0,0,2.0,21.0
2024-11-08,221.88999938964844,226.36000061035156,220.44000244140625,224.1199951171875,1854100,598.1900024414062,104.0,1.0,1.0,4.0,5.0,0.00025381874401991886,0.0001547915400262821,1.0,0,1.0,22.0
2024-11-11,225.6199951171875,226.5,223.3800048828125,223.6199951171875,1084800,598.760009765625,103.0,1.0,1.0,4.0,5.0,0.0002985489244814517,0.0001375269391505233,1.0,0,1.0,23.0
2024-11-12,225.0,226.42999267578125,223.80999755859375,224.77999877929688,2002200,596.9000244140625,102.0,1.0,1.0,4.0,5.0,0.0003190842011658271,0.00013776005467446527,1.0,0,1.0,24.0
2024-11-13,225.0800018310547,226.83999633789062,224.24000549316406,225.67999267578125,1087000,597.1900024414062,100.0,1.0,1.0,4.0,5.0,0.00032339146891194033,0.0001505545846607548,1.0,0,1.0,25.0
2024-11-14,224.66000366210938,225.5500030517578,221.57000732421875,221.72000122070312,1215800,593.3499755859375,102.0,1.0,1.0,4.0,5.0,0.00030544811816427323,0.00019450389775534937,-1.0,0,2.0,26.0
2024-11-15,219.50999450683594,221.52999877929688,217.25,217.89999389648438,1796500,585.75,103.0,1.0,1.0,4.0,5.0,0.00027195088879726454,0.00025381874401991886,-1.0,1,2.0,27.0
2024-11-18,217.30999755859375,219.47000122070312,217.0800018310547,218.30999755859375,986700,588.1500244140625,101.0,1.0,1.0,4.0,5.0,0.0002487006656597262,0.0002985489244814517,-1.0,0,2.0,28.0
2024-11-19,217.0,219.7100067138672,216.0,219.0500030517578,1370700,590.2999877929688,100.0,1.0,1.0,4.0,5.0,0.00024415087331844924,0.0003190842011658271,-1.0,0,2.0,29.0
2024-11-20,220.0500030517578,220.3800048828125,216.97999572753906,218.77999877929688,1059000,590.5,99.0,1.0,1.0,3.0,3.0,0.00022623077361267921,0.00032339146891194033,-1.0,0,1.0,30.0
2024-11-21,218.89999389648438,222.27000427246094,217.39999389648438,221.52999877929688,1651800,593.6699829101562,99.0,1.0,1.0,3.0,3.0,0.00024189000050084852,0.00030544811816427323,1.0,0,1.0,31.0
2024-11-22,222.77000427246094,224.67999267578125,221.82000732421875,224.41000366210938,1624600,595.510009765625,99.0,1.0,1.0,3.0,3.0,0.0002777140949091218,0.00027195088879726454,1.0,0,1.0,32.0
2024-11-25,224.82000732421875,226.9600067138672,224.5,225.64999389648438,2930500,597.530029296875,97.0,1.0,1.0,3.0,3.0,0.0003432369393092149,0.0002487006656597262,1.0,0,1.0,33.0
2024-11-26,226.97000122070312,228.52999877929688,225.8800048828125,227.4499969482422,1211000,600.6500244140625,97.0,1.0,1.0,3.0,3.0,0.00037025278402377505,0.00024415087331844924,1.0,0,1.0,34.0
2024-11-27,229.14999389648438,230.38999938964844,228.32000732421875,228.4600067138672,1366000,598.8300170898438,95.0,1.0,1.0,3.0,3.0,0.0004039547570775772,0.00022623077361267921,1.0,0,1.0,35.0
2024-11-29,229.1999969482422,230.27000427246094,228.0500030517578,228.22000122070312,1254600,602.5499877929688,94.0,1.0,1.0,3.0,3.0,0.00043032125160660627,0.00024189000050084852,1.0,0,1.0,36.0
2024-12-02,228.35000610351562,228.39999389648438,224.74000549316406,225.1199951171875,1397400,603.6300048828125,94.0,1.0,1.0,3.0,3.0,0.0004170688585856438,0.0002777140949091218,-1.0,0,1.0,37.0
2024-12-03,225.25999450683594,226.00430297851562,224.5,225.00999450683594,1875662,603.9099731445312,93.0,1.0,1.0,3.0,3.0,0.0003987381720111649,0.0003432369393092149,-1.0,0,1.0,38.0
